397	11419
23648	18088
24623	14861
27139	12599
12426	2259
25848	10055
2113	16488
4042	17960
21212	9781
5479	10524
3094	11889
3094	10041
21446	2762
1214	15792
26632	5147
29185	11419
21950	153
3094	4262
27780	2345
27570	15077
1179	15765
10547	18194
21670	3502
26212	15729
21203	10806
22228	25924
6693	16157
3762	2063
4180	9577
10335	10709
4019	17380
6585	12535
3094	13129
9133	18197
24001	25896
15729	16941
26645	19515
971	15908
13030	18088
24835	11419
3477	9760
9335	17447
25106	16431
11419	15420
22777	12002
26645	6824
1111	15126
3500	16097
432	15729
3094	5394
3094	26903
890	15729
3094	13993
29451	18088
8752	12021
29862	15729
7658	10253
6761	19199
26510	2657
8947	15310
9187	9781
4264	12320
3527	892
3311	13773
27938	17370
10994	19887
12117	19887
7327	15868
21115	15729
22096	8726
8571	16300
15188	19887
28837	15908
28911	17447
3094	29494
29669	8752
26003	118
10152	11253
4273	5633
25645	3509
23315	26978
27431	11419
9728	2812
12217	19887
29796	14254
11296	11662
19684	20220
12314	15729
23685	27980
27295	12002
27003	2486
11298	15729
3740	15729
25908	6163
3339	25908
20713	3477
12082	19887
15729	19751
4659	2066
7602	20005
4659	10909
21404	22263
28321	17755
9891	19887
924	18583
30214	8612
22501	19887
25104	27445
3331	13543
30489	8726
4855	9015
5732	8577
26645	16725
7530	18073
25765	30870
25104	30697
3634	19887
5360	13437
10253	10858
640	12381
17370	19443
12002	17458
24171	9133
164	16907
27987	15109
25106	537
3094	5296
25106	17185
22104	26645
26388	1625
7330	8726
29581	15781
11039	2064
30840	11419
702	17020
6810	9133
28269	9810
15746	19178
27003	14772
11062	2015
9863	10086
29919	9898
9345	19791
20731	17376
29079	7632
23445	15729
1199	2208
8726	10691
10441	16233
25505	7434
11739	15792
15729	16984
24858	3527
25665	15879
1117	8752
25032	12002
2285	15729
5823	14114
23171	640
12861	15768
25128	640
26355	5063
56	15540
24954	3526
21746	4659
495	12861
5185	7613
26811	18583
1199	10697
1771	16907
5696	19139
29885	4550
29202	16661
23747	4705
22904	17167
2396	17083
4659	6487
4659	7241
5613	10086
23894	13661
26742	4997
25264	29886
3527	7535
27247	20134
29424	13690
10076	10555
23200	5883
10190	13139
6287	15757
11213	15062
22518	13439
25106	12034
22959	28196
1397	15729
9720	15729
22877	18547
1295	19718
4659	5724
2502	15729
3094	12795
15212	15729
3526	3711
24526	19887
26519	17190
23987	8752
9781	17525
21547	25908
25746	1437
28821	15879
25944	10806
640	6317
4997	2542
26493	26510
11419	20019
29166	15757
25094	1516
4702	10169
11419	15141
26837	14114
9781	2570
6	16680
9577	15726
4659	14082
715	6224
9781	17743
2933	16901
3084	10709
11257	11836
27309	11830
8726	17912
27570	4888
24125	15879
7530	13842
15729	17637
28921	11419
4738	6126
4273	4795
26079	852
25104	27193
20872	27570
520	15639
30262	1245
9781	10502
21154	8114
26375	7154
21325	3094
8689	15688
341	3983
3585	772
4702	16055
27804	15729
25106	18430
26026	700
6216	13453
10033	19199
26555	4953
30351	4659
4659	2649
5092	10869
14673	19887
15691	18033
8172	12689
14178	19887
25106	20143
12951	19199
22214	6800
852	7445
9549	15729
89	19771
15792	15983
640	2910
9670	11212
26645	14498
28631	20005
3585	9342
28622	5952
23771	8726
9840	15792
26510	16798
27273	1974
16667	2885
22940	26389
5114	2313
26476	19887
4659	9817
4997	6705
4659	11599
27570	160
1033	12655
3094	17986
5166	1350
6343	15729
10504	11419
21422	8726
9781	13453
3362	19887
27570	5476
1511	2415
20367	9781
8752	2175
29920	15251
30172	8726
30896	6952
20837	15729
22205	15729
1755	2113
3477	11003
22546	3983
3092	19887
25104	29218
6797	15781
9775	19710
5070	15729
2675	17364
21292	3500
3777	5
25944	28321
4997	13113
29780	14040
5305	11436
24256	5732
22234	16062
381	9535
8726	16513
852	11201
2963	19909
8998	11493
26408	9389
5359	852
23353	2493
17102	19311
640	91
26645	14016
25848	19887
3509	2845
6538	13512
20472	4997
3094	27384
2503	16246
27297	18623
21155	15729
23669	15729
24351	11419
2668	20005
11224	15729
22111	1366
1029	10877
22772	27386
30914	10969
25114	30589
15729	43
3400	30603
8685	11419
4517	14589
28346	15729
25106	13684
28399	10555
938	11419
9137	14710
7530	8143
27095	15926
23706	2124
22471	9390
30815	4705
27003	30866
22467	9781
10541	2562
23705	1284
3094	22830
29792	1033
3777	1183
24627	7530
25801	16285
26433	5162
5729	11419
15761	17718
23449	15729
640	8280
3117	18023
10080	15228
21875	4066
26412	4717
3183	16642
28169	16884
6067	18583
29387	3983
15524	15729
2963	127
24503	9781
26967	18032
3501	19078
11419	2809
25729	10171
12526	18583
26632	2464
15908	17984
27258	7566
3527	18867
4997	873
732	15729
5219	15729
4639	5526
621	19887
24988	19199
16447	18088
3163	4659
10190	13315
1199	16628
12002	18115
27837	11419
5564	15770
353	29823
29748	1410
23548	2878
4889	5634
488	5854
12632	1873
8689	16475
9781	2029
4036	16673
22275	15757
53	4659
3094	13573
23138	13575
19678	19887
4171	11419
8726	11671
20652	15908
30729	19887
20470	18608
27258	3800
25106	15242
25106	10610
11586	16032
22752	19887
26450	18576
1528	16884
1399	19670
10524	15030
4338	15729
11419	19586
27899	4257
23714	17447
29489	17020
1402	15729
25106	9354
11419	12487
8757	17759
331	15729
3983	16478
24577	18088
10645	15729
4659	13317
11872	15908
28917	1441
25106	26999
20360	26408
26645	36
12734	2486
25106	18796
4997	9903
21856	4554
27694	12002
26621	28325
29305	19887
20574	19564
3071	25916
1250	17699
1199	18582
22405	3500
3526	4057
9577	279
20005	20341
4661	4997
27516	11590
26601	20005
26701	27917
25939	16300
21778	15926
27872	10190
11419	259
21856	15926
7371	2113
29848	5467
31027	1226
9472	16030
3983	6840
25851	4713
2271	15729
4369	8752
4659	8070
17360	19887
30274	19887
9904	16798
3358	5732
27156	3698
4439	18528
4659	8158
10482	15729
12295	15684
30218	11419
17215	20005
7260	20292
4059	9042
18583	19077
3979	1290
25106	7794
12837	15729
23066	15792
10496	15792
298	1556
10308	15908
4659	1681
7530	20031
10985	15729
25908	10485
5732	1261
6163	15279
18281	20005
10633	17883
28269	13819
4997	13915
15908	16337
9781	16919
6638	15729
25062	10948
8726	17883
569	4066
9904	15792
3526	14655
5166	19178
21982	28321
3477	12394
8373	19629
22505	18583
27570	195
8697	14326
4076	15926
27974	4308
3032	27183
11508	15229
428	15729
8752	1969
7715	15792
774	6079
1736	19887
21185	25106
3183	29741
22788	27570
26456	7530
11419	16950
4177	15729
3094	28493
3526	7864
7996	19887
30953	19110
3953	7825
23269	11419
8504	15729
8957	12313
21091	6816
1571	2113
11370	12093
27183	7052
8752	1719
24464	19887
30636	15729
27657	6400
24251	15729
25427	18088
25994	2757
5576	15729
9283	2014
2963	15699
3527	11825
1261	15942
25503	15729
8919	11419
8726	15401
19722	20092
29201	12164
29281	10426
8971	15290
9781	16161
21643	26976
4314	10709
25104	1893
8606	1454
22906	852
27577	6908
25104	12087
3840	89
25106	6828
7926	2853
26452	18145
4388	9781
24698	19199
4705	14177
4783	10952
23409	29878
10632	16157
11444	15729
9670	10357
20651	28872
23794	13453
2126	2239
11190	16506
12732	15729
8726	224
25769	11069
22136	2396
3094	9272
7301	18517
7530	16724
6106	11419
20829	20005
1725	13843
988	7613
29275	17120
28036	17108
4497	5
25878	3477
10076	12623
10306	14931
6900	15729
25591	4659
19642	19887
3437	8726
17644	20005
4659	12131
3701	640
9112	18888
12958	15729
9540	15672
25653	28196
6456	11252
27169	18608
3094	5113
27577	1737
6062	16869
16271	17883
8752	19194
3251	19887
25094	18797
15648	20005
21426	3342
2461	18966
10	15303
14256	19898
22783	18927
951	10077
23518	25312
25908	28146
551	1948
24808	3913
22088	15729
7530	9943
23502	25631
20549	19887
5114	5166
29430	4997
6061	16926
4897	18088
3094	5611
19712	19887
4999	9781
25748	27035
566	11662
20360	1451
23845	3527
24383	11361
5775	19887
3342	1567
7596	20005
15915	17592
24984	15926
27561	15879
30075	31035
15915	16098
9781	15289
26457	27570
21083	19887
24201	8752
25106	13399
2974	19191
4571	13378
9781	12440
26021	2711
9464	19887
640	17452
11448	18138
4997	9158
1441	2062
2172	15956
1908	15926
5379	11224
11419	17095
18088	19336
11367	15729
15079	16798
4997	5011
29036	1817
4659	9916
26645	6087
4698	8945
439	16469
11184	15317
27362	19887
852	1077
13453	19971
25104	13195
1582	15428
26697	17883
26545	9670
1310	15729
25994	17400
2422	15729
7530	9764
26317	11324
12455	1944
15879	16774
3585	12766
8430	15729
4659	13256
25106	9219
12614	19887
15792	17590
2963	14710
3094	21807
25104	29013
15729	18761
1786	15729
3527	10459
2741	19887
7530	206
459	15729
7154	18583
542	9546
15357	18088
9460	16877
18027	18144
27437	15792
7348	9968
27032	27274
29852	15926
29671	16502
8206	15922
11976	12787
15729	18773
2267	15729
27214	794
24134	1528
11510	12088
23636	27726
28381	2424
25724	26110
15729	2867
8498	11419
23138	24551
9775	135
23093	25104
26592	29149
29564	4659
6173	18766
7265	20005
11067	2113
4997	15947
4952	5634
11894	15678
25918	9847
22442	3509
27274	2353
26510	1330
10703	15787
25174	11799
21102	27827
5209	19823
303	4782
576	2344
5052	9542
8878	16901
25908	10519
26157	19887
4997	14387
23746	18088
2986	2113
10002	2562
29250	10064
24062	4997
28071	640
22799	5738
24998	852
24808	26645
22823	17697
22878	5246
28063	6292
27570	8526
21039	19887
30198	15763
26155	1904
10085	2460
7252	15757
9952	9997
23321	11419
24479	29111
30272	1340
24297	19199
3983	1399
11586	12313
14166	15926
7530	16154
24981	19887
5363	1096
21336	18899
3477	4046
5453	15469
3963	16507
23658	16929
11419	19149
23039	11419
9098	15750
386	16147
7726	2196
30491	11419
19681	19887
23329	27570
26645	13111
3094	28177
26988	1597
6159	19994
11763	18088
8726	13764
20360	10000
2113	16547
23146	27570
28072	16506
25106	2582
27570	28917
11799	19326
29600	15729
2334	16901
8146	18583
18002	19887
13393	19199
28321	16813
20482	4705
24635	7822
3386	4997
25145	640
367	25104
8726	16994
9781	13297
2963	16980
26004	4883
22541	1764
4202	11419
19165	19887
21091	22699
25229	8752
25106	25691
22039	2895
27570	14194
28915	16451
16460	18088
15729	18288
27003	28072
15042	18547
6032	8726
30592	4997
4385	15729
15729	18979
7481	18088
21401	15729
4026	12861
26033	4659
27758	11419
8726	2564
11024	17810
20526	4589
15729	17338
13698	20005
24177	13503
21872	15729
3527	19994
30102	15729
5932	852
89	7680
823	14646
13088	13843
9133	17619
2997	17150
10897	16021
25994	29661
28321	13565
27755	17129
7856	17212
25896	19614
28465	220
14206	16798
12067	16489
27950	3585
11746	16767
25104	1499
23197	30952
23525	2113
3477	13662
27570	10443
10298	15729
5732	2530
1915	15761
23365	10620
25393	14747
4895	8752
8726	18534
11250	12002
4762	1551
3961	6108
15109	17117
21617	3983
17173	19950
5184	16865
5218	9781
20360	24991
4997	19532
25954	7045
26054	9781
21119	1504
11419	2720
25106	1097
3317	7093
26213	11419
3527	14500
30075	14990
6914	1033
18335	19421
27570	1174
2963	2446
3656	11419
26628	4442
9564	18699
29951	5924
3527	11328
12861	18583
26970	27570
324	8916
28911	8307
6249	11419
26091	3953
12572	17965
11384	11799
5030	15729
20459	852
2963	19005
690	15729
142	15729
25821	18576
23200	13104
22681	25264
28901	89
21136	25106
21656	25994
26272	11007
10597	1791
11662	1745
30262	1199
13604	19887
5706	12861
25819	16796
26572	4698
22413	11098
17972	19535
11118	13184
3016	18088
25994	3522
27532	12950
11321	19887
21371	10222
26539	10754
24639	14191
646	19638
14855	19887
551	18608
8752	18487
26615	4783
3183	5108
21814	11140
27449	9670
5050	16884
24303	4601
3526	8687
21571	1516
4921	11162
14926	14942
22707	30873
30307	6895
9272	15729
5593	12332
11078	13132
1667	19887
14712	19887
29968	12093
3094	30490
10041	16634
2158	15757
3732	5524
21503	11419
26129	20298
1207	15763
21605	28642
21261	8726
30773	14727
28156	13408
6045	6553
27648	18583
11335	17129
23130	4659
3477	11053
26918	8905
4997	17015
27127	18583
8726	18835
28212	12424
640	5359
26510	26624
23229	8849
21946	27510
8616	12354
4008	11662
4997	1073
9781	13561
25239	19887
9781	20297
26068	8726
5461	12351
25106	14350
20459	20065
4659	5142
2558	18088
21417	8726
10920	15792
23758	25104
889	10000
27015	16558
4627	9457
9314	15729
25896	17002
4997	17636
15879	18101
27861	15393
27471	20005
27570	11291
5797	15908
3094	22991
23446	20046
3502	11749
525	16464
10151	12097
28236	9781
26375	27570
23426	13470
3094	4806
9423	18355
3371	3527
11419	19971
5024	15729
25537	30052
4659	4913
1422	10604
6339	8176
10583	11419
363	18569
12002	18575
21830	20005
4425	15044
3477	14600
4459	16882
23771	9590
27003	8520
385	5337
27425	17570
25106	3974
15879	16358
9120	13215
23428	5892
21650	9707
30324	15792
10818	16587
10426	18064
23680	25106
26292	16798
10686	16157
27570	28996
30747	19887
674	4997
831	7957
25726	9577
9781	2685
27570	17084
10076	18083
3868	14765
5159	12093
15729	17561
27100	8726
5108	8629
25652	8752
10076	15800
6031	11616
30765	11045
21245	8998
22513	2235
11760	2054
25104	28694
23879	15729
20584	27682
29408	4659
1974	19887
29959	15908
9426	15729
30953	10183
8752	2435
8726	9278
12630	20014
21605	15465
7435	7488
29941	18865
15729	19128
19199	19814
23904	11419
25106	8316
26474	20170
26534	6247
27692	9133
22301	7615
25106	18858
26936	19724
15062	19923
3094	10378
31039	9581
27003	30470
6335	18088
4997	18117
3853	18088
15018	19887
3527	17516
3268	1347
24250	12150
16	9133
20911	19887
15781	16929
5690	17148
4555	13358
20761	12873
8757	10913
29093	18608
3094	22344
27628	10977
21995	9636
2431	17814
23188	25768
8627	13831
26373	13358
5485	15729
20997	4134
24749	26166
26225	20324
3207	30901
3094	30698
25104	25350
28196	15875
20360	604
4928	1199
6150	16901
4343	18865
30561	6617
14030	16880
527	17742
21252	4659
20643	7748
7595	9137
6391	1199
25881	2270
28791	19887
640	4795
9581	1550
22471	15926
149	15792
7358	18583
19887	2889
5457	2254
6940	9781
7530	10679
640	12706
25911	18088
346	5166
26040	26605
26122	26640
22780	10151
15792	16728
4349	18888
11419	18837
25187	4659
26020	4677
9781	2396
11142	13297
3795	19887
23613	26510
5704	15474
4025	774
30483	19887
3183	16007
3094	28
4710	10524
4659	2478
25994	2542
11906	12893
12176	18088
25934	29503
29587	16650
8515	15719
26624	15926
21617	25724
9047	9598
20828	4659
3508	4024
28196	5472
10041	10524
4987	12865
4852	15879
329	398
7530	2401
4659	12531
27570	15197
31047	10619
3094	15506
22609	15729
22772	29496
22470	3501
4778	8752
4421	7472
29780	10208
3104	29886
3859	6708
4742	19199
1199	11457
640	18837
4659	5830
1490	19424
27682	17697
3527	30305
22649	8752
15126	15781
7530	19263
8905	10427
4997	19605
25106	845
3135	23705
22904	135
3477	16592
15729	18376
23279	11419
27254	2738
10697	10709
27855	4659
1339	15792
329	392
8629	8726
27183	10496
3504	11762
4997	16418
774	6798
10955	16157
28831	15729
21091	8910
3094	1203
640	13265
27035	15289
4659	2223
26393	4279
10625	11221
15552	15729
21078	9133
3094	10202
15194	15729
24355	15729
28915	3983
3983	1075
3094	16588
3585	10266
6277	17644
9029	9302
21393	15792
21676	3983
4718	9577
25908	233
28294	8726
28162	19015
4247	8752
15729	19577
28575	15729
27570	18606
1343	19231
23117	25427
8905	19614
22668	15729
24584	20005
26682	4287
25104	29417
15718	19887
5605	15702
22136	31047
2334	2793
27162	14393
26358	12987
12861	15557
3094	24147
30602	12224
10426	15057
8726	11306
13670	14900
28071	18583
26335	14552
9982	16896
10615	11324
22697	7530
28829	28899
23898	4997
4997	2513
23396	640
21091	26439
26825	17014
15327	19311
26794	640
17641	17642
30431	20005
25104	2064
9925	18547
22772	17861
5458	18292
11419	17459
23065	640
8726	9712
3955	19887
6287	15729
23752	8383
20874	17447
956	15729
28076	15729
25106	27397
13076	18088
21281	9330
17370	17962
11526	15841
27488	8506
10044	19887
13188	15729
7106	18339
7695	8027
3009	18864
4093	8389
7546	19340
2408	2661
16628	19887
25574	16252
29166	15729
3094	264
4870	18088
15033	19887
26914	16798
1199	18599
5117	5988
10356	15790
24704	16107
26866	19887
7004	20005
640	17459
21056	19887
15251	16072
25908	18233
22365	25106
3094	28529
3570	15860
9285	12002
3182	9393
28041	11921
20496	16451
15729	16787
25145	18583
27175	6811
21521	5732
1581	13270
4672	16513
11267	15379
31047	14706
27962	2841
1261	8726
16901	18760
15729	19197
10047	12861
3527	20292
24352	3526
4099	1422
27801	18088
27113	3527
5114	17665
6184	6525
26131	4211
25106	9419
20781	17337
4997	8827
23614	9781
8752	14889
25769	28429
4177	5176
9067	15746
8226	10089
25908	9889
29928	9781
4997	8216
10699	15729
1385	11419
15783	17715
21068	15729
9781	10283
18547	20148
4948	18623
24751	30280
10253	11595
3094	29468
22075	813
10990	18037
22454	18547
26697	4698
27380	15757
12171	19887
22115	3214
3983	6314
4741	12002
25106	13075
6190	883
22553	16047
27258	1034
29886	11287
7312	11419
3983	6364
24363	25094
3477	1983
22744	4659
30284	12014
3477	4212
8820	15729
4659	19770
12207	18724
15964	20005
4867	15729
24935	25207
25106	15528
9133	11862
3605	15729
7701	1984
2254	15529
8948	15729
26249	15792
22452	7461
5535	15729
25769	7169
26543	16468
3527	11296
3394	1490
16723	19887
4659	9352
27296	10190
8852	15781
27284	20262
27410	9577
27536	4659
21364	26938
3094	22743
5310	9781
24517	1582
30791	15053
9781	17109
5768	10476
2543	17517
26625	2129
7715	2087
26739	18088
4212	2172
29445	4567
20533	15729
4705	13825
4471	20005
468	19231
7040	2013
6027	16692
20429	15792
12689	19718
23523	11419
14659	19887
26373	27369
24320	9781
25104	26051
21827	4705
22115	3527
9396	2039
27570	1436
29886	2828
14111	15757
7762	10536
20811	22455
21708	15792
1931	19887
15729	19081
29780	3949
28107	15729
25908	5825
8752	13924
26373	18547
30213	6484
27570	1996
24352	2568
15439	17329
16798	18145
4459	15879
8752	12854
4997	17150
17571	18547
17370	19969
3094	14813
24106	17816
21051	5309
25555	26510
8627	19429
777	2306
901	7437
3509	3899
5174	9781
15879	17244
27973	1306
30598	9781
31016	12861
25104	28537
5472	7981
22275	15729
27902	673
4705	1490
3424	15228
25106	19279
5800	10858
8768	16849
23796	5691
4554	5761
5865	19488
23039	11586
6067	12002
8824	10292
25896	6927
14631	16550
3287	10552
22170	27505
27306	11748
29038	4042
12591	15908
17162	17441
4066	11007
5280	12873
4919	19047
21605	25287
4115	17599
22467	8726
6698	19887
15661	16268
26510	4927
22940	27570
23314	29417
4622	13575
26378	612
27553	18088
22352	25122
8726	10730
3094	15556
3578	11419
28196	6935
21590	2482
12197	15517
24784	26510
29523	15729
8225	15729
21021	30639
28594	19780
15926	20142
28525	640
24120	15729
1086	13096
25886	26519
7636	17447
20768	2510
21605	21657
2963	3087
7838	18754
27619	15729
15729	18367
26325	5156
3477	28300
30390	11419
24860	4958
11419	14843
9329	17718
10567	18088
3094	4916
29780	593
25920	2818
25908	5175
12817	15729
13946	18318
1639	15879
24227	5477
29281	10547
15729	16814
1443	13734
26778	9458
26593	15915
21495	20005
5743	18178
8757	17547
28547	8726
4733	8425
1502	17020
20636	9781
15729	17185
8726	10029
27255	5355
4953	8090
3094	18638
3094	30307
7752	15729
586	17740
15879	17231
22880	2113
6729	9927
20360	17154
21092	11419
23589	7530
28102	18144
17447	19358
28739	13997
13432	17062
28357	4659
12002	14957
13484	18955
29838	11382
5099	9265
12452	19887
11662	19238
2129	2894
392	27258
15694	17444
7943	16035
7461	2254
3538	1225
5352	852
5962	8726
